2024	1	1	26	0
	530	383	132.500000	-5.750000	-2.545235e-05	9.435484e+04	6.147320e+03	3.763284e+00	1.483735e+04	1.484153e+04	1.480523e+04	7.847163e+01	7.556638e+01
	231	384	57.750000	-6.000000	-4.360196e-05	1.008038e+05	1.152007e+00	9.187304e+00	1.472329e+04	1.472712e+04	1.467161e+04	7.614778e+01	7.874729e+01
	441	384	110.250000	-6.000000	-2.235291e-05	8.805284e+04	1.162300e+04	6.095351e+00	1.481445e+04	1.481804e+04	1.477361e+04	8.625484e+01	8.230997e+01
	586	388	146.500000	-7.000000	-1.559269e-04	7.495584e+04	2.513040e+04	6.325594e+00	1.487108e+04	1.487006e+04	1.481448e+04	7.768452e+01	7.722489e+01
	405	392	101.250000	-8.000000	-2.277014e-05	1.009138e+05	2.558612e+00	7.788087e+00	1.484516e+04	1.484669e+04	1.479848e+04	8.151475e+01	7.753415e+01
	1234	393	308.500000	-8.250000	-6.617280e-06	9.571784e+04	5.010623e+03	3.658317e+00	1.498315e+04	1.498466e+04	1.494861e+04	8.271308e+01	8.367081e+01
	816	395	204.000000	-8.750000	-1.132605e-05	1.009808e+05	1.292495e+00	7.930305e+00	1.478096e+04	1.478362e+04	1.474886e+04	8.922910e+01	8.423049e+01
	675	404	168.750000	-11.000000	-1.445529e-05	1.008508e+05	1.590946e+02	7.388484e+00	1.493338e+04	1.493536e+04	1.490261e+04	8.095792e+01	7.710551e+01
	105	405	26.250000	-11.250000	-4.816172e-05	8.419184e+04	1.587808e+04	3.698725e+00	1.479438e+04	1.479577e+04	1.469011e+04	7.623426e+01	7.646113e+01
	129	415	32.250000	-13.750000	-7.158634e-05	8.451184e+04	1.538109e+04	4.204320e+00	1.474775e+04	1.474974e+04	1.467861e+04	8.018941e+01	7.655500e+01
	1258	428	314.500000	-17.000000	-1.204622e-04	8.901184e+04	1.119831e+04	3.657214e+00	1.498333e+04	1.498593e+04	1.490823e+04	9.314293e+01	9.226799e+01
	1189	438	297.250000	-19.500000	-2.557647e-04	6.378785e+04	3.214721e+04	6.553535e+00	1.479840e+04	1.481489e+04	1.460361e+04	7.620785e+01	7.873084e+01
	172	446	43.000000	-21.500000	-8.112204e-04	8.997084e+04	6.995154e+03	1.762192e+01	1.443047e+04	1.446271e+04	1.357086e+04	8.873788e+01	8.409474e+01
